,date,text,Comment,Word_Tok,CommentAferPreproc,sentiment
303,2021-03-19 23:15:04,"b""Best Galaxy Note 20 and Note 20 Ultra screen protectors https://t.co/BUlKJW4CTT\nThe World's First Tempered Glass Sc\xe2\x80\xa6 https://t.co/2RhHmg8Hws""","b""best galaxy note 20 and note 20 ultra screen protectors https://t.co/bulkjw4ctt\nthe world's first tempered glass sc\xe2\x80\xa6 https://t.co/2rhhmg8hws""","['b', 'best', 'galaxy', 'note', '20', 'and', 'note', '20', 'ultra', 'screen', 'protectors', 'https', 't', 'co', 'bulkjw4ctt', 'nthe', 'world', 's', 'first', 'tempered', 'glass', 'sc', 'xe2', 'x80', 'xa6', 'https', 't', 'co', '2rhhmg8hws']",b best galaxy note 20 note 20 ultra screen protector http co bulkjw4ctt nthe world first tempered glass sc xe2 x80 xa6 http co 2rhhmg8hws,Positive
304,2021-03-19 23:14:59,"b""@SamsungNewsUS @SamsungUS don't buy anything from samsung directly, they have horrible customer service and if anyt\xe2\x80\xa6 https://t.co/gmrr6SjuXT""","b""@samsungnewsus @samsungus don't buy anything from samsung directly, they have horrible customer service and if anyt\xe2\x80\xa6 https://t.co/gmrr6sjuxt""","['b', 'samsungnewsus', 'samsungus', 'don', 't', 'buy', 'anything', 'from', 'samsung', 'directly', 'they', 'have', 'horrible', 'customer', 'service', 'and', 'if', 'anyt', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'gmrr6sjuxt']",b samsungnewsus samsungus buy anything samsung directly horrible customer service anyt xe2 x80 xa6 http co gmrr6sjuxt,Negative
305,2021-03-19 23:14:56,b'ive lost hope in epics decision making... if you get top 75 in a samsung cup you get 200 dollars like wtf... i dont\xe2\x80\xa6 https://t.co/NzJ8jRzrnn',b'ive lost hope in epics decision making... if you get top 75 in a samsung cup you get 200 dollars like wtf... i dont\xe2\x80\xa6 https://t.co/nzj8jrzrnn',"['b', 'ive', 'lost', 'hope', 'in', 'epics', 'decision', 'making', 'if', 'you', 'get', 'top', '75', 'in', 'a', 'samsung', 'cup', 'you', 'get', '200', 'dollars', 'like', 'wtf', 'i', 'dont', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'nzj8jrzrnn']",b ive lost hope epic decision making get top 75 samsung cup get 200 dollar like wtf dont xe2 x80 xa6 http co nzj8jrzrnn,Positive
306,2021-03-19 23:14:52,"b""@SamsungUS @theweeknd @Vevo don't buy anything from samsung directly, they have horrible customer service and if an\xe2\x80\xa6 https://t.co/zYC85oce52""","b""@samsungus @theweeknd @vevo don't buy anything from samsung directly, they have horrible customer service and if an\xe2\x80\xa6 https://t.co/zyc85oce52""","['b', 'samsungus', 'theweeknd', 'vevo', 'don', 't', 'buy', 'anything', 'from', 'samsung', 'directly', 'they', 'have', 'horrible', 'customer', 'service', 'and', 'if', 'an', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'zyc85oce52']",b samsungus theweeknd vevo buy anything samsung directly horrible customer service xe2 x80 xa6 http co zyc85oce52,Negative
307,2021-03-19 23:14:36,"b'Samsung Galaxy A52 and Galaxy A72 launched in India, price starts from Rs\xc2\xa026,499 https://t.co/xTziwQnRnC'","b'samsung galaxy a52 and galaxy a72 launched in india, price starts from rs\xc2\xa026,499 https://t.co/xtziwqnrnc'","['b', 'samsung', 'galaxy', 'a52', 'and', 'galaxy', 'a72', 'launched', 'in', 'india', 'price', 'starts', 'from', 'rs', 'xc2', 'xa026', '499', 'https', 't', 'co', 'xtziwqnrnc']",b samsung galaxy a52 galaxy a72 launched india price start r xc2 xa026 499 http co xtziwqnrnc,Neutral
308,2021-03-19 23:14:30,b'https://t.co/9jL8VE3bNM\n\n#mobilephone #dubai #samsung #shopping #flip #unboxing #reviews \n\nUnboxing my Samsung flip\xe2\x80\xa6 https://t.co/iCcVsy8Sat',b'https://t.co/9jl8ve3bnm\n\n#mobilephone #dubai #samsung #shopping #flip #unboxing #reviews \n\nunboxing my samsung flip\xe2\x80\xa6 https://t.co/iccvsy8sat',"['b', 'https', 't', 'co', '9jl8ve3bnm', 'n', 'n', 'mobilephone', 'dubai', 'samsung', 'shopping', 'flip', 'unboxing', 'reviews', 'n', 'nunboxing', 'my', 'samsung', 'flip', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'iccvsy8sat']",b http co 9jl8ve3bnm n n mobilephone dubai samsung shopping flip unboxing review n nunboxing samsung flip xe2 x80 xa6 http co iccvsy8sat,Neutral
309,2021-03-19 23:14:26,b'@TheGalox_ Samsung should adopt macOS and see what happens',b'@thegalox_ samsung should adopt macos and see what happens',"['b', 'thegalox_', 'samsung', 'should', 'adopt', 'macos', 'and', 'see', 'what', 'happens']",b thegalox_ samsung adopt macos see happens,Neutral
310,2021-03-19 23:14:07,b'I can always rely on my Roku TV to somehow carry apps I don\xe2\x80\x99t even use that is somehow not open for Samsung. Lol DA\xe2\x80\xa6 https://t.co/GCKHQaehMS',b'i can always rely on my roku tv to somehow carry apps i don\xe2\x80\x99t even use that is somehow not open for samsung. lol da\xe2\x80\xa6 https://t.co/gckhqaehms',"['b', 'i', 'can', 'always', 'rely', 'on', 'my', 'roku', 'tv', 'to', 'somehow', 'carry', 'apps', 'i', 'don', 'xe2', 'x80', 'x99t', 'even', 'use', 'that', 'is', 'somehow', 'not', 'open', 'for', 'samsung', 'lol', 'da', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'gckhqaehms']",b always rely roku tv somehow carry apps xe2 x80 x99t even use somehow open samsung lol da xe2 x80 xa6 http co gckhqaehms,Positive
311,2021-03-19 23:14:00,"b'@android #androidauto HELP! Why will my Samsung Galaxy S9, Android System 10, NOT pair up to my 2020 Chevy, while a\xe2\x80\xa6 https://t.co/rWfDcHnZs4'","b'@android #androidauto help! why will my samsung galaxy s9, android system 10, not pair up to my 2020 chevy, while a\xe2\x80\xa6 https://t.co/rwfdchnzs4'","['b', 'android', 'androidauto', 'help', 'why', 'will', 'my', 'samsung', 'galaxy', 's9', 'android', 'system', '10', 'not', 'pair', 'up', 'to', 'my', '2020', 'chevy', 'while', 'a', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'rwfdchnzs4']",b android androidauto help samsung galaxy s9 android system 10 pair 2020 chevy xe2 x80 xa6 http co rwfdchnzs4,Neutral
312,2021-03-19 23:13:53,b'RT @cobby__jones: Shot on Samsung \nBest frame ? https://t.co/tb0HEe9ipZ',b'rt @cobby__jones: shot on samsung \nbest frame ? https://t.co/tb0hee9ipz',"['b', 'rt', 'cobby__jones', 'shot', 'on', 'samsung', 'nbest', 'frame', 'https', 't', 'co', 'tb0hee9ipz']",b rt cobby__jones shot samsung nbest frame http co tb0hee9ipz,Neutral
313,2021-03-19 23:13:52,"b'RT @SamsungIndia: The new Samsung #GalaxyA series has an Awesome 90Hz sAMOLED Screen, Awesome 64MP with OIS* Camera, Awesome Water and Dust\xe2\x80\xa6'","b'rt @samsungindia: the new samsung #galaxya series has an awesome 90hz samoled screen, awesome 64mp with ois* camera, awesome water and dust\xe2\x80\xa6'","['b', 'rt', 'samsungindia', 'the', 'new', 'samsung', 'galaxya', 'series', 'has', 'an', 'awesome', '90hz', 'samoled', 'screen', 'awesome', '64mp', 'with', 'ois', 'camera', 'awesome', 'water', 'and', 'dust', 'xe2', 'x80', 'xa6']",b rt samsungindia new samsung galaxya series awesome 90hz samoled screen awesome 64mp ois camera awesome water dust xe2 x80 xa6,Positive
314,2021-03-19 23:13:22,b'RT @woowolfwp: Another place that teume must visit in Korea haha i dont know if outsider can come in \xf0\x9f\x98\x9b Yoshi and Asahi Boy shooting for MV\xe2\x80\xa6',b'rt @woowolfwp: another place that teume must visit in korea haha i dont know if outsider can come in \xf0\x9f\x98\x9b yoshi and asahi boy shooting for mv\xe2\x80\xa6',"['b', 'rt', 'woowolfwp', 'another', 'place', 'that', 'teume', 'must', 'visit', 'in', 'korea', 'haha', 'i', 'dont', 'know', 'if', 'outsider', 'can', 'come', 'in', 'xf0', 'x9f', 'x98', 'x9b', 'yoshi', 'and', 'asahi', 'boy', 'shooting', 'for', 'mv', 'xe2', 'x80', 'xa6']",b rt woowolfwp another place teume must visit korea haha dont know outsider come xf0 x9f x98 x9b yoshi asahi boy shooting mv xe2 x80 xa6,Positive
315,2021-03-19 23:13:22,b'RT @Whitestone_DE: Wanna see the best 5G phones to buy in 2021? Check it out and protect your device with our super strong tempered glass!\xe2\x80\xa6',b'rt @whitestone_de: wanna see the best 5g phones to buy in 2021? check it out and protect your device with our super strong tempered glass!\xe2\x80\xa6',"['b', 'rt', 'whitestone_de', 'wanna', 'see', 'the', 'best', '5g', 'phones', 'to', 'buy', 'in', '2021', 'check', 'it', 'out', 'and', 'protect', 'your', 'device', 'with', 'our', 'super', 'strong', 'tempered', 'glass', 'xe2', 'x80', 'xa6']",b rt whitestone_de wanna see best 5g phone buy 2021 check protect device super strong tempered glass xe2 x80 xa6,Positive
316,2021-03-19 23:13:04,b'RT @matchboxhr: Who is leading the 5G patent race? Read more at https://t.co/gh1UMlshib and follow @matchboxhr. \n\n#5Gpatent #5G #patent #pa\xe2\x80\xa6',b'rt @matchboxhr: who is leading the 5g patent race? read more at https://t.co/gh1umlshib and follow @matchboxhr. \n\n#5gpatent #5g #patent #pa\xe2\x80\xa6',"['b', 'rt', 'matchboxhr', 'who', 'is', 'leading', 'the', '5g', 'patent', 'race', 'read', 'more', 'at', 'https', 't', 'co', 'gh1umlshib', 'and', 'follow', 'matchboxhr', 'n', 'n', '5gpatent', '5g', 'patent', 'pa', 'xe2', 'x80', 'xa6']",b rt matchboxhr leading 5g patent race read http co gh1umlshib follow matchboxhr n n 5gpatent 5g patent pa xe2 x80 xa6,Neutral
317,2021-03-19 23:12:59,"b""@WinterSkiis Copied? Samsung won't copy Microsoft on anything, they are working together for a better software experience""","b""@winterskiis copied? samsung won't copy microsoft on anything, they are working together for a better software experience""","['b', 'winterskiis', 'copied', 'samsung', 'won', 't', 'copy', 'microsoft', 'on', 'anything', 'they', 'are', 'working', 'together', 'for', 'a', 'better', 'software', 'experience']",b winterskiis copied samsung copy microsoft anything working together better software experience,Positive
318,2021-03-19 23:12:57,"b""So i finally switched to samsung from iphone and here's a video of me tryna flex my new phone to my eomma https://t.co/IlfzQ9E9mE""","b""so i finally switched to samsung from iphone and here's a video of me tryna flex my new phone to my eomma https://t.co/ilfzq9e9me""","['b', 'so', 'i', 'finally', 'switched', 'to', 'samsung', 'from', 'iphone', 'and', 'here', 's', 'a', 'video', 'of', 'me', 'tryna', 'flex', 'my', 'new', 'phone', 'to', 'my', 'eomma', 'https', 't', 'co', 'ilfzq9e9me']",b finally switched samsung iphone video tryna flex new phone eomma http co ilfzq9e9me,Positive
319,2021-03-19 23:12:49,b'@Joselyn_Dumas @samsungghana @Samsung_Ghana @SamsungMobile @kwadwo_samy @NanaKojoAlbert @Angel17591929 @Hajia_Ba1 g\xe2\x80\xa6 https://t.co/QMVDaqkoVG',b'@joselyn_dumas @samsungghana @samsung_ghana @samsungmobile @kwadwo_samy @nanakojoalbert @angel17591929 @hajia_ba1 g\xe2\x80\xa6 https://t.co/qmvdaqkovg',"['b', 'joselyn_dumas', 'samsungghana', 'samsung_ghana', 'samsungmobile', 'kwadwo_samy', 'nanakojoalbert', 'angel17591929', 'hajia_ba1', 'g', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'qmvdaqkovg']",b joselyn_dumas samsungghana samsung_ghana samsungmobile kwadwo_samy nanakojoalbert angel17591929 hajia_ba1 g xe2 x80 xa6 http co qmvdaqkovg,Neutral
320,2021-03-19 23:12:49,b'@eunjigrI Notebook da Samsung',b'@eunjigri notebook da samsung',"['b', 'eunjigri', 'notebook', 'da', 'samsung']",b eunjigri notebook da samsung,Neutral
321,2021-03-19 23:12:42,"b'RT @sakitechonline: In appreciation of getting my 1,000,000 subscriber Youtube play button, I am giving away a Samsung Galaxy Buds Live in\xe2\x80\xa6'","b'rt @sakitechonline: in appreciation of getting my 1,000,000 subscriber youtube play button, i am giving away a samsung galaxy buds live in\xe2\x80\xa6'","['b', 'rt', 'sakitechonline', 'in', 'appreciation', 'of', 'getting', 'my', '1', '000', '000', 'subscriber', 'youtube', 'play', 'button', 'i', 'am', 'giving', 'away', 'a', 'samsung', 'galaxy', 'buds', 'live', 'in', 'xe2', 'x80', 'xa6']",b rt sakitechonline appreciation getting 1 000 000 subscriber youtube play button giving away samsung galaxy bud live xe2 x80 xa6,Positive
322,2021-03-19 23:12:37,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
323,2021-03-19 23:12:36,b'RT @Ekitipikin: S9+\n\nS8+\n\nS21 ultra \xf0\x9f\xa5\x82\n\n\xf0\x9f\x98\x85\xf0\x9f\x98\x85 my love for Samsung \xf0\x9f\xa4\xab\xf0\x9f\xa4\xab\n\nNobody got it \xf0\x9f\x98\x85\xf0\x9f\x98\x85 or tag me to a correct answer https://t.co/jht8nYRDU7',b'rt @ekitipikin: s9+\n\ns8+\n\ns21 ultra \xf0\x9f\xa5\x82\n\n\xf0\x9f\x98\x85\xf0\x9f\x98\x85 my love for samsung \xf0\x9f\xa4\xab\xf0\x9f\xa4\xab\n\nnobody got it \xf0\x9f\x98\x85\xf0\x9f\x98\x85 or tag me to a correct answer https://t.co/jht8nyrdu7',"['b', 'rt', 'ekitipikin', 's9', 'n', 'ns8', 'n', 'ns21', 'ultra', 'xf0', 'x9f', 'xa5', 'x82', 'n', 'n', 'xf0', 'x9f', 'x98', 'x85', 'xf0', 'x9f', 'x98', 'x85', 'my', 'love', 'for', 'samsung', 'xf0', 'x9f', 'xa4', 'xab', 'xf0', 'x9f', 'xa4', 'xab', 'n', 'nnobody', 'got', 'it', 'xf0', 'x9f', 'x98', 'x85', 'xf0', 'x9f', 'x98', 'x85', 'or', 'tag', 'me', 'to', 'a', 'correct', 'answer', 'https', 't', 'co', 'jht8nyrdu7']",b rt ekitipikin s9 n ns8 n ns21 ultra xf0 x9f xa5 x82 n n xf0 x9f x98 x85 xf0 x9f x98 x85 love samsung xf0 x9f xa4 xab xf0 x9f xa4 xab n nnobody got xf0 x9f x98 x85 xf0 x9f x98 x85 tag correct answer http co jht8nyrdu7,Positive
324,2021-03-19 23:12:28,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
325,2021-03-19 23:12:20,"b""@Rasnick_Kevin Hi, Kevin! We can't speculate about further updates released for our Samsung products. However, I en\xe2\x80\xa6 https://t.co/5nMPA0rQ6H""","b""@rasnick_kevin hi, kevin! we can't speculate about further updates released for our samsung products. however, i en\xe2\x80\xa6 https://t.co/5nmpa0rq6h""","['b', 'rasnick_kevin', 'hi', 'kevin', 'we', 'can', 't', 'speculate', 'about', 'further', 'updates', 'released', 'for', 'our', 'samsung', 'products', 'however', 'i', 'en', 'xe2', 'x80', 'xa6', 'https', 't', 'co', '5nmpa0rq6h']",b rasnick_kevin hi kevin speculate update released samsung product however en xe2 x80 xa6 http co 5nmpa0rq6h,Neutral
326,2021-03-19 23:12:18,b'RT @matchboxhr: Who is leading the 5G patent race? Read more at https://t.co/gh1UMlshib and follow @matchboxhr. \n\n#5Gpatent #5G #patent #pa\xe2\x80\xa6',b'rt @matchboxhr: who is leading the 5g patent race? read more at https://t.co/gh1umlshib and follow @matchboxhr. \n\n#5gpatent #5g #patent #pa\xe2\x80\xa6',"['b', 'rt', 'matchboxhr', 'who', 'is', 'leading', 'the', '5g', 'patent', 'race', 'read', 'more', 'at', 'https', 't', 'co', 'gh1umlshib', 'and', 'follow', 'matchboxhr', 'n', 'n', '5gpatent', '5g', 'patent', 'pa', 'xe2', 'x80', 'xa6']",b rt matchboxhr leading 5g patent race read http co gh1umlshib follow matchboxhr n n 5gpatent 5g patent pa xe2 x80 xa6,Neutral
327,2021-03-19 23:12:18,b'RT @Nikelcp: Y\xe2\x80\x99all check on our Samsung friends....oh wait we can\xe2\x80\x99t https://t.co/aTOgLR8xWR',b'rt @nikelcp: y\xe2\x80\x99all check on our samsung friends....oh wait we can\xe2\x80\x99t https://t.co/atoglr8xwr',"['b', 'rt', 'nikelcp', 'y', 'xe2', 'x80', 'x99all', 'check', 'on', 'our', 'samsung', 'friends', 'oh', 'wait', 'we', 'can', 'xe2', 'x80', 'x99t', 'https', 't', 'co', 'atoglr8xwr']",b rt nikelcp xe2 x80 x99all check samsung friend oh wait xe2 x80 x99t http co atoglr8xwr,Neutral
328,2021-03-19 23:12:10,b'@TheGalox_ I missed it when Samsung copied Apple not Microsoft',b'@thegalox_ i missed it when samsung copied apple not microsoft',"['b', 'thegalox_', 'i', 'missed', 'it', 'when', 'samsung', 'copied', 'apple', 'not', 'microsoft']",b thegalox_ missed samsung copied apple microsoft,Neutral
329,2021-03-19 23:12:09,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
330,2021-03-19 23:11:37,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
331,2021-03-19 23:11:36,"b""@stewartsmith This samsung S9 is &gt;2 yr old for me, and 3 since launch.\n\nHonestly, it's still a great phone. Regular\xe2\x80\xa6 https://t.co/ucgdbDVKMw""","b""@stewartsmith this samsung s9 is &gt;2 yr old for me, and 3 since launch.\n\nhonestly, it's still a great phone. regular\xe2\x80\xa6 https://t.co/ucgdbdvkmw""","['b', 'stewartsmith', 'this', 'samsung', 's9', 'is', 'gt', '2', 'yr', 'old', 'for', 'me', 'and', '3', 'since', 'launch', 'n', 'nhonestly', 'it', 's', 'still', 'a', 'great', 'phone', 'regular', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'ucgdbdvkmw']",b stewartsmith samsung s9 gt 2 yr old 3 since launch n nhonestly still great phone regular xe2 x80 xa6 http co ucgdbdvkmw,Positive
332,2021-03-19 23:11:17,b'SAMSUNG GALAXY A52 UNBOXING and GIVEAWAY\xf0\x9f\x94\xa5 https://t.co/vHs5Omvcii via @YouTube',b'samsung galaxy a52 unboxing and giveaway\xf0\x9f\x94\xa5 https://t.co/vhs5omvcii via @youtube',"['b', 'samsung', 'galaxy', 'a52', 'unboxing', 'and', 'giveaway', 'xf0', 'x9f', 'x94', 'xa5', 'https', 't', 'co', 'vhs5omvcii', 'via', 'youtube']",b samsung galaxy a52 unboxing giveaway xf0 x9f x94 xa5 http co vhs5omvcii via youtube,Neutral
